paper_id,abstract
2501.11419,"Payment Channel Networks (PCNs) are a method for improving the scaling and latency of cryptocurrency transactions. For a payment to be made between two peers in a PCN, a feasible low-fee path in the network must be planned. Many PCN path planning algorithms use a search algorithm that is a variant of Dijkstra's algorithm. In this article, we prove the correctness and computational complexity of this algorithm. Specifically, we show that, if the PCN satisfies a consistency property relating to the fees charged by payment channels, the algorithm is correct and has polynomial computational complexity. However, in the general case, the algorithm is not correct and the path planning problem is NP-hard. These newly developed results can be used to inform the development of new or existing PCNs amenable to path planning. For example, we show that the Lightning Network, which is the most widely used PCN and is built on the Bitcoin cryptocurrency, currently satisfies the above consistency property. As a second contribution, we demonstrate that a small modification to the above path planning algorithm which, although having the same asymptotic computational complexity, empirically shows better performance. This modification involves the use of a bidirectional search and is empirically evaluated by simulating transactions on the Lightning Network."
2501.11697,"We present the first comprehensive analysis of temporal settings for directed temporal graphs, fully resolving their hierarchy with respect to support, reachability, and induced-reachability equivalence. These notions, introduced by Casteigts, Corsini, and Sarkar, capture different levels of equivalence between temporal graph classes. Their analysis focused on undirected graphs under three dimensions: strict vs. non-strict (whether times along paths strictly increase), proper vs. arbitrary (whether adjacent edges can appear simultaneously), and simple vs. multi-labeled (whether an edge can appear multiple times). In this work, we extend their framework by adding the fundamental distinction of directed vs. undirected.Our results reveal a single-strand hierarchy for directed graphs, with strict & simple being the most expressive class and proper & simple the least expressive. In contrast, undirected graphs form a two-strand hierarchy, with strict & multi-labeled being the most expressive and proper & simple the least expressive. The two strands are formed by the non-strict & simple and the strict & simple class, which we show to be incomparable. In addition to examining the internal hierarchies of directed and of undirected graph classes, we compare the two. We show that each undirected class can be transformed into its directed counterpart under reachability equivalence, while no directed class can be transformed into any undirected one.Our findings have significant implications for the study of computational problems on temporal graphs. Positive results in more expressive graph classes extend to weaker classes as long as the problem is independent under reachability equivalence. Conversely, hardness results for a less expressive class propagate to stronger classes. We hope these findings will inspire a unified approach for analyzing temporal graphs under the different settings."
2501.12062,"Using the algebraic approach to promise constraint satisfaction problems, we establish complexity classifications of three natural variants of hypergraph colourings: standard nonmonochromatic colourings, conflict-free colourings, and linearly-ordered colourings.Firstly, we show that finding an $\ell$-colouring of a $k$-colourable $r$-uniform hypergraph is NP-hard for all constant $2\leq k\leq \ell$ and $r\geq 3$. This provides a shorter proof of a celebrated result by Dinur et al. [FOCS'02/Combinatorica'05].Secondly, we show that finding an $\ell$-conflict-free colouring of an $r$-uniform hypergraph that admits a $k$-conflict-free colouring is NP-hard for all constant $3\leq k\leq\ell$ and $r\geq 4$, except for $r=4$ and $k=2$ (and any $\ell$); this case is solvable in polynomial time. The case of $r=3$ is the standard nonmonochromatic colouring, and the case of $r=2$ is the notoriously difficult open problem of approximate graph colouring.Thirdly, we show that finding an $\ell$-linearly-ordered colouring of an $r$-uniform hypergraph that admits a $k$-linearly-ordered colouring is NP-hard for all constant $3\leq k\leq\ell$ and $r\geq 4$, thus improving on the results of Nakajima and Živný [ICALP'22/ACM TocT'23]."
2501.12479,"Degree Based Logical Adjacency Checking (DBLAC). An efficient coloring of graphs with unique logical AND operations. The logical AND operation shows more effective color assignment and fewer number of induced colors in the case of common edges between vertices. In this work, we provide a detailed theoretical analysis of DBLAC's time and space complexity. It furthermore shows its effectiveness through prolonged experiments on standard benchmark graphs. We compare it with existing algorithms, namely DSATUR and Recursive Largest First (RLF). Second, we show how DBLAC achieves competitive results with respect to both the number of colors used and runtime performance."
2501.12549,"In the $(p,q)$-Flexible Graph Connectivity problem, the input is a graph $G = (V,E)$ with the edge set $E = \mathscr{S} \cup \mathscr{U}$ partitioned into safe and unsafe edges, and the goal is to find a minimum cost set of edges $F$ such that the subgraph $(V,F)$ remains $p$-edge-connected after removing any $q$ unsafe edges from $F$. We give a new integer programming formulation for the problem, by adding knapsack cover constraints to the $p(p+q)$-connected capacitated edge-connectivity formulation studied in previous work, and show that the corresponding linear relaxation can be solved in polynomial time by giving an efficient separation oracle. Further, we show that independent randomized rounding yields an $O(\log n)$-approximation for arbitrary values of $p$ and $q$, improving the state-of-the-art $O(q\log n)$. For both separation and rounding, a key insight is to use Karger's bound on the number of near-minimum cuts."
2501.13463,"In real-life applications, most optimization problems are variants of well-known combinatorial optimization problems, including additional constraints to fit with a particular use case. Usually, efficient algorithms to handle a restricted subset of these additional constraints already exist, or can be easily derived, but combining them together is difficult. The goal of our paper is to provide a framework that allows merging several so-called atomic algorithms to solve an optimization problem including all associated additional constraints together. The core proposal, referred to as Atomic Column Generation (ACG) and derived from Dantzig-Wolfe decomposition, allows converging to an optimal global solution with any kind of atomic algorithms. We show that this decomposition improves the continuous relaxation and describe the associated Branch-and-Price algorithm. We consider a specific use case in telecommunication networks where several Path Computation Elements (PCE) are combined as atomic algorithms to route traffic. We demonstrate the efficiency of ACG on the resource-constrained shortest path problem associated with each PCE and show that it remains competitive with benchmark algorithms."
2502.01321,"A temporal graph is a graph whose edges are available only at certain points in time. It is temporally connected if the nodes can reach each other by paths that traverse the edges chronologically (temporal paths). In general, temporal graphs do not always admit small subsets of edges that preserve connectivity (temporal spanners). In the case of temporal cliques, spanners of size $O(n\log n)$ are guaranteed. The original proof by Casteigts et al. [ICALP 2019] combines a number of techniques, one of which is dismountability. In a recent work, Angrick et al. [ESA 2024] simplified the proof and showed, among other things, that a one-sided version of dismountability can be used to replace the second part of the proof.In this paper, we revisit the dismountability principle. We characterizing the structure that a temporal clique has if it is not 1-hop dismountable, then not {1,2}-hop dismountable, and finally not {1,2,3}-hop dismountable.It turns out that if a clique is k-hop dismountable for any other k, then it must also be {1,2,3}-hop dismountable. Interestingly, excluding only 1-hop and 2-hop dismountability is already sufficient for reducing the spanner problem from cliques to bi-cliques. Put together with the strategy of Angrick et al., the entire $O(n \log n)$ result can now be recovered using only dismountability. An interesting by-product of our analysis is that any minimal counter-example to the existence of $4n$ spanners must satisfy the properties of non {1,2,3}-hop dismountable cliques.In the second part, we discuss connections between dismountability and pivotability. We show that recursively k-hop dismountable cliques are pivotable (and thus admits $2n$ spanners, whatever k). We define a family of labelings (called full-range) which force both dismountability and pivotability and that gives some evidence that large lifetimes could be exploited more generally."
2502.0236,"The analysis of observable phenomena (for instance, in biology or physics) allows the detection of dynamical behaviors and, conversely, starting from a desired behavior allows the design of objects exhibiting that behavior in engineering. The decomposition of dynamics into simpler subsystems allows us to simplify this analysis (or design). Here we focus on an algebraic approach to decomposition, based on alternative and synchronous execution as the sum and product operations; this gives rise to polynomial equations (with a constant side). In this article we focus on univariate, injective polynomials, giving a characterization in terms of the form of their coefficients and a polynomial-time algorithm for solving the associated equations."
2502.02968,"We extend the Coupon Collector's Problem (CCP) and present a novel generalized model, referred as the k-LCCP problem, where one is interested in recovering a bipartite graph with a perfect matching, which represents the coupons and their matching labels. We show two extra-extensions to this variation: the heterogeneous sample size case (K-LCCP) and the partly recovering case."
2502.05529,"The enumeration of chemical graphs is an important topic in cheminformatics and bioinformatics, particularly in the discovery of novel drugs. These graphs are typically either tree-like multigraphs or composed of tree-like multigraphs connected to a core structure. In both cases, the tree-like components play a significant role in determining the properties and activities of chemical compounds. This paper introduces a method based on dynamic programming to efficiently count tree-like multigraphs with a given number $n$ of vertices and $\Delta$ multiple edges. The idea of our method is to consider multigraphs as rooted multigraphs by selecting their unicentroid or bicentroid as the root, and define their canonical representation based on maximal subgraphs rooted at the children of the root. This representation guarantees that our proposed method will not repeat a multigraph in the counting process. Finally, recursive relations are derived based on the number of vertices and multiple edges in the maximal subgraphs rooted at the children of roots. These relations lead to an algorithm with a time complexity of $\mathcal{O}(n^2(n + \Delta (n + \Delta^2 \cdot \min\{n, \Delta\})))$ and a space complexity of $\mathcal{O}(n^2(\Delta^3+1))$. Experimental results show that the proposed algorithm efficiently counts the desired multigraphs with up to 170 vertices and 50 multiple edges in approximately 930 seconds, confirming its effectiveness and potential as a valuable tool for exploring the chemical graph space in novel drug discovery."
2502.06979,"The concept of word-representable graphs has been widely explored in the literature. The class of word-representable graphs is characterized by the existence of a semi-transitive orientation. Specifically, a graph is word-representable if and only if it admits such an orientation. Comparability graphs form a subclass of word-representable graphs. Both word-representable and comparability graphs belong to hereditary graph classes. Every hereditary class can be characterized in terms of their forbidden induced subgraphs. The minimal forbidden induced subgraphs of comparability graphs and word-representable graphs are referred to as minimal non-comparability graphs and minimal non-word-representable graphs, respectively.While the complete set of minimal non-comparability graphs is known, identifying the set of all minimal non-word-representable graphs remains an open problem. In this paper, we precisely determine the set of all minimal non-comparability graphs that are minimal non-word-representable graphs as well. To achieve this, we categorize all minimal non-comparability graphs into those that are semi-transitive and those that are not.Furthermore, as a byproduct of our classification, we establish a characterization and a complete list of minimal non-word-representable graphs that contain an all-adjacent vertex. This is accomplished by introducing an all-adjacent vertex to each minimal non-comparability graph that is semi-transitive. As a result of our study, we identify several infinite families of minimal non-word-representable graphs, expanding the understanding of their structural properties."
2502.07,"Inspired by the diverse set of technologies used in underground object detection and imaging, we introduce a novel multimodal linear search problem whereby a single searcher starts at the origin and must find a target that can only be detected when the searcher moves through its location using the correct of $p$ possible search modes.The target's location, its distance $d$ from the origin, and the correct search mode are all initially unknown to the searcher. We prove tight upper and lower bounds on the competitive ratio for this problem. Specifically, we show that when $p$ is odd, the optimal competitive ratio is given by $2p+3+\sqrt{8(p+1)}$, whereas when $p$ is even, the optimal competitive ratio is given by $c$: the unique solution to $(c-1)^4-4p(c+1)^2(c-p-1)=0$ in the interval $\left[2p+1+\sqrt{8p},\infty\right)$. This solution $c$ has the explicit bounds $2p+3+\sqrt{8(p-1)}\leq c\leq 2p+3+\sqrt{8p}$. The optimal algorithms we propose require the searcher to move infinitesimal distances and change directions infinitely many times within finite intervals. To better suit practical applications, we also propose an approximation algorithm with a competitive ratio of $c+\varepsilon$ (where $c$ is the optimal competitive ratio and $\varepsilon > 0$ is an arbitrarily small constant). This algorithm involves the searcher moving finite distances and changing directions a finite number of times within any finite interval."
2502.08328,"We consider sampling in the so-called low-temperature regime, which is typically characterised by non-local behaviour and strong global correlations. Canonical examples include sampling independent sets on bipartite graphs and sampling from the ferromagnetic $q$-state Potts model. Low-temperature sampling is computationally intractable for general graphs, but recent advances based on the polymer method have made significant progress for graph families that exhibit certain expansion properties that reinforce the correlations, including for example expanders, lattices and dense graphs.One of the most natural graph classes that has so far escaped this algorithmic framework is the class of sparse Erdős-Rényi random graphs whose expansion only manifests for sufficiently large subsets of vertices; small sets of vertices on the other hand have vanishing expansion which makes them behave independently from the bulk of the graph and therefore weakens the correlations. At a more technical level, the expansion of small sets is crucial for establishing the Kotecky-Priess condition which underpins the applicability of the framework.Our main contribution is to develop the polymer method in the low-temperature regime for sparse random graphs. As our running example, we use the Potts and random-cluster models on $G(n,d/n)$ for $d=\Theta(1)$, where we show a polynomial-time sampling algorithm for all sufficiently large $q$ and $d$, at all temperatures. Our approach applies more generally for models that are monotone. Key to our result is a simple polymer definition that blends easily with the connectivity properties of the graph and allows us to show that polymers have size at most $O(\log n)$."
2502.09453,"It is conjectured that the recursive teaching dimension of any finite concept class is upper-bounded by the VC-dimension of this class times a universal constant. In this paper, we confirm this conjecture for two rich families of concept classes where each class is induced by some graph $G$. For each $G$, we consider the class whose concepts represent stars in $G$ as well as the class whose concepts represent connected sets in $G$. We show that, for concept classes of this kind, the recursive teaching dimension either equals the VC-dimension or is less by $1$."
2502.11674,"We obtain structure theorems for graphs excluding a fan (a path with a universal vertex) or a dipole ($K_{2,k}$) as a topological minor. The corresponding decompositions can be computed in FPT linear time. This is motivated by the study of a graph parameter we call treebandwidth which extends the graph parameter bandwidth by replacing the linear layout by a rooted tree such that neighbours in the graph are in ancestor-descendant relation in the tree.We deduce an approximation algorithm for treebandwidth running in FPT linear time from our structure theorems. We complement this result with a precise characterisation of the parameterised complexity of computing the parameter exactly."
2502.12615,"Hofstadter's $G$ function is recursively defined via $G(0)=0$ and then $G(n)=n-G(G(n-1))$. Following Hofstadter, a family $(F_k)$ of similar functions is obtained by varying the number $k$ of nested recursive calls in this equation. We study here some Fibonacci-like sequences that are deeply connected with these functions $F_k$. In particular, the Zeckendorf theorem can be adapted to provide digital expansions via sums of terms of these sequences. On these digital expansions, the functions $F_k$ are acting as right shifts of the digits. These Fibonacci-like sequences can be expressed in terms of zeros of the polynomial $X^k{-}X^{k-1}{-}1$. Considering now the discrepancy of each function $F_k$, i.e., the maximal distance between $F_k$ and its linear equivalent, we retrieve the fact that this discrepancy is finite exactly when $k \le 4$. Thanks to that, we solve two twenty-year-old OEIS conjectures stating how close the functions $F_3$ and $F_4$ are from the integer parts of their linear equivalents. Moreover we establish that $F_k$ can coincide exactly with such an integer part only when $k\le 2$, while $F_k$ is almost additive exactly when $k \le 4$. Finally, a nice fractal shape a la Rauzy has been encountered when investigating the discrepancy of $F_3$. Almost all this article has been formalized and verified in the Coq/Rocq proof assistant."
2502.13306,"Given a rectangular grid graph with a special vertex at a corner called base station, we study the problem of covering the vertices of the entire graph with tours that start and end at the base station and whose lengths do not exceed a given threshold, while minimizing a quality measure. We consider two objective functions: minimizing the number of tours and minimizing the sum of their lengths. We present an algorithm that computes the optimal solution for both objectives in linear time with respect to the grid size."
2502.13536,In this paper we show that a generalized version of the Nikoli puzzle Slant is NP-complete. We also give polynomial time algorithms for versions of the puzzle where some constraints are omitted. These problems correspond to simultaneously satisfying connectivity and vertex degree constraints in a grid graph and its dual.
2502.1454,"Connectivity in temporal graphs relies on the notion of temporal paths, in which edges follow a chronological order (either strict or non-strict). In this work, we investigate the question of how to make a temporal graph connected. More precisely, we tackle the problem of finding, among a set of proposed temporal edges, the smallest subset such that its addition makes the graph temporally connected (TCA). We study the complexity of this problem and variants, under restricted lifespan of the graph, i.e. the maximum time step in the graph. Our main result on TCA is that for any fixed lifespan at least 2, it is NP-complete in both the strict and non-strict setting. We additionally provide a set of restrictions in the non-strict setting which makes the problem solvable in polynomial time and design an algorithm achieving this complexity. Interestingly, we prove that the source variant (making a given vertex a source in the augmented graph) is as difficult as TCA. On the opposite, we prove that the version where a list of connectivity demands has to be satisfied is solvable in polynomial time, when the size of the list is fixed. Finally, we highlight a variant of the previous case for which even with two pairs the problem is already NP-hard."
2502.15216,"The paper considers the NP-hard graph vertex coloring problem, which differs from traditional problems in which it is required to color vertices with a given (or minimal) number of colors so that adjacent vertices have different colors. In the problem under consideration, a simple edge-weighted graph is given. It is required to color its vertices in 3 colors to minimize the total weight of monochromatic (one-color) edges, i.e. edges with the same colors of their end vertices. This problem is poorly investigated. Previously, we developed graph decomposition algorithms that, in particular, allowed us to construct lower bounds for the optimum, as well as several greedy algorithms. In this paper, several new approximation algorithms are proposed. Among them are variable neighborhood search, simulated annealing, genetic algorithm and graph clustering with further finding the optimal coloring in each cluster. A numerical experiment was conducted on random graphs, as well as on real communication graphs. The characteristics of the algorithms are presented both in tables and graphically. The developed algorithms have shown high efficiency."
2502.15396,"In this paper, we study different variants of the Cops-and-Robber game with respect to cop- and robber\-/monotonicity.We study a visible and invisible robber and variants where the robber is lazy, thus can only move when the cops announce to move on top of him.In all four combinations, we also vary the number $s$ of edges that the robber can traverse in a single round, called speed.We complete the study of the unbounded speed case by showing that, besides the active variants, also the visible lazy variant has both the cop- and robber\-/monotonicity property.Furthermore, we prove that the cop\-/monotone invisible lazy copwidth characterizes path-width, while the non\-/monotone and robber\-/monotone is known to characterize tree-width, thus these variants differ even in the unbounded speed case.We find that, even with speed restriction, the cop\-/monotone invisible copwidth and the robber\-/monotone invisible active copwidth all characterize path-width.On the other hand, we show that the path-width of a graph can be arbitrarily larger than the number of cops needed to win the non\-/monotone invisible active variant.To complete our study of cop\-/monotone variants, we show that also in the visible variants the cop\-/monotone copwidth can be arbitrarily larger than the non\-/monotone.Regarding robber\-/monotonicity, for all speeds $s\geq 4$, we give graphs where the non\-/monotone and robber\-/monotone copwidth differ.On the other hand, we prove that there is a function that bounds the robber\-/monotone copwidth in terms of the non\-/monotone copwidth and the speed, thus the gap between the variants is bounded.This proof also yields that a graph class has bounded expansion if and only if, for every speed $s$, the number of cops needed in any robber\-/monotone lazy variant is bounded by some constant $c(s)$."
2502.15453,"The transmission of a vertex in a connected graph is the sum of distances from that vertex to all the other vertices. A connected graph is transmission irregular if any two distinct vertices have different transmissions. We present an efficient algorithm that generates all the transmission irregular trees up to a given order, up to isomorphism."
2502.15675,"Graph modification problems are computational tasks where the goal is to change an input graph $G$ using operations from a fixed set, in order to make the resulting graph satisfy a target property, which usually entails membership to a desired graph class $\mathcal{C}$. Some well-known examples of operations include vertex-deletion, edge-deletion, edge-addition and edge-contraction. In this paper we address an operation known as subgraph complement. Given a graph $G$ and a subset $S$ of its vertices, the subgraph complement $G \oplus S$ is the graph resulting of complementing the edge set of the subgraph induced by $S$ in $G$. We say that a graph $H$ is a subgraph complement of $G$ if there is an $S$ such that $H$ is isomorphic to $G \oplus S$. For a graph class $\mathcal{C}$, subgraph complementation to $\mathcal{C}$ is the problem of deciding, for a given graph $G$, whether $G$ has a subgraph complement in $\mathcal{C}$. This problem has been studied and its complexity has been settled for many classes $\mathcal{C}$ such as $\mathcal{H}$-free graphs, for various families $\mathcal{H}$, and for classes of bounded degeneracy. In this work, we focus on classes graphs of minimum/maximum degree upper/lower bounded by some value $k$. In particular, we answer an open question of Antony et al. [Information Processing Letters 188, 106530 (2025)], by showing that subgraph complementation to $\mathcal{C}$ is NP-complete when $\mathcal{C}$ is the class of graphs of minimum degree at least $k$, if $k$ is part of the input. We also show that subgraph complementation to $k$-regular parameterized by $k$ is fixed-parameter tractable."
2502.16844,"A segment (barrier) is specified on the plane, as well as depots, where the mobile devices (drones) can be placed. Each drone departs from its depot to the barrier, moves along the barrier and returns to its depot, traveling a path of a limited length. The part of the barrier along which the drone moved is \emph{covered} by this sensor. It is required to place a limited quantity of drones in the depots and determine the trajectory of each drone in such a way that the barrier is covered, and the total length of the paths traveled by the drones is minimal.Previously, this problem was considered for an unlimited number of drones. If each drone covers a segment of length at least 1, then the time complexity of the proposed algorithm was $O(mL^3)$, where $m$ is the number of depots and $L$ is the length of the barrier. In this paper, we generalize the problem by introducing an upper bound $n$ on the number of drones, and propose a new algorithm with time complexity equals $O(mnL^2)$. Since each drone covers a segment of length at least 1, then $n\leq L$ and $O(mnL^2)\leq O(mL^3)$. Assuming an unlimited number of drones, as investigated in our prior work, we present an $O(mL^2)$-time algorithm, achieving an $L$-fold reduction compared to previous methods. Here, the algorithm has a time complexity that equals $O(L^2)$, and the most time-consuming is preprocessing."
2502.18019,"The existence of a polynomial-time pivot rule for the simplex method is a fundamental open question in optimization. While many super-polynomial lower bounds exist for individual or very restricted classes of pivot rules, there currently is little hope for an unconditional lower bound that addresses all pivot rules. We approach this question by considering the active-set method as a natural generalization of the simplex method to non-linear objectives. This generalization allows us to prove the first unconditional lower bound for all pivot rules. More precisely, we construct a multivariate polynomial of degree linear in the number of dimensions such that the active-set method started in the origin visits all vertices of the hypercube. We hope that our framework serves as a starting point for a new angle of approach to understanding the complexity of the simplex method."
